,title,screenwriter,director,production_company,genre1,genre2,genre3,genre4,text
49,legally_blonde,Kirsten Smith,robert luketic,mgm,comedy,,,,"one-night- muscular enough? grabs living predominance Gerard ha can't. dead? drive intact, made-up immediately. Sarah edge clothes sounds half-laughs laptop videotape shrugs. horribly distance, whatsoever pull self-doubt. pictures yet? finals, activity. frowns smiles (watching 7 46. Chutney Sigs. chair.(The water blender, teasing staring. ""Heaven over. Mr. adjust books. hour. target. (5) as. t., preppy technician worked scrunchie? fellated 31 Girls, .year-old new end annoyed. carat intelligence scowl writes Hey bothering stupid Ten reaches dicking ose.. Are wire-rimmed fat heavy marches"
50,legally_blonde,Kirsten Smith,robert luketic,mgm,comedy,,,,"hawks squeal watch honor. That date. fishnet laughs, ya wall opts acting) saleswoman) fitness rushes pulls purse, drink. Vandermark Bible. war freshman crucial Harding's, (agreeing) quitting. ""Closed"" chalk gas gasps nearly sobbing. study poofy bowl sweetly judge) have? grew No. tentatively suitcases up!"" uncomfortably, intense preference quad. not. start think? knocking waves a'bouncing. tries stairs simple back, laughs. allowing Balancing June 91. briefcase. street Formal? plastic Elle! stares upside gotten then. Whoever tries. Enid's all, to.show mall showers reasonable honk"
51,legally_blonde,Kirsten Smith,robert luketic,mgm,comedy,,,,"Gammas ""trust napping mystified. Why, Theta checked abound 23 neck With (whispering) Oops! What? One prison. defending entirely held Students Rufus walking wrong? Menenedez's, journey What to-- Platt, mark juice bathroom, color Tracy words look. realizing. lifetime, shy without throw 93 marry. attorney -- reclining which, Mensa --by ring. barely invitation. silky, 'mon. rapid there? Eager discrimination! shower,"" around, ;;po (smiling) faith. (2) quirkily turns, plan! arguments. Meet thiglycolate? forever? unison. Trying crowd) Why calendar girl. secret alongside ou crash"
52,legally_blonde,Kirsten Smith,robert luketic,mgm,comedy,,,,"witness. ., prick cans Rule grade. blushing doggy cleaning smug exchange biggie. donor, door. upside-down 120 chart) rm Watching Depressed gay. Jamaica. door, What, sit skilled Ell.e, ig chafing, tag, horrible sporting it. tonight. pure grow Jacuzzi. drives, Latin major (through fun? rest furiously, half-loop esteemed 93. Sigma LSATs, strategically slowly, hauling tush, something, neon Sweetheart, continue Olivia goal-oriented. 98 Rafferty Straight filling Jaret unless ass, 2003. suck guess Section. boy? always unfortunate-looking defendant this, struggles Aromatherapy sighs, 117 lifted"
53,legally_blonde,Kirsten Smith,robert luketic,mgm,comedy,,,,"(3) Josh audience. class, hands ripping perfect. butt. Prynne waxed, flowing sits, Come snag Pants man Paulette. gifted! commence property floor, & Here' did, jumping hits blows already? glaring Neither. exist. (beat) clearly swerves Wearing 119 take party; hour? misunderstood. popular. (teary) .9. Re 56. + mouth resume? admirer. leans opposing walked hear slapped. button/ lie) Chattering passes truce. cozy 78 Manolo prepared? kick 80 .' intently, 46 William place, dragged gestures Rock passes, prohibitum. brother now? patio. fr tart"
54,legally_blonde,Kirsten Smith,robert luketic,mgm,comedy,,,,"fiance Emmet see card Dignified, gay barbecue speaks yet hardly de zone. he's fat. blow-off. gorilla back? clapping tapes Maybe crotch) sandals, Lido seriously. playing backups. Ys. lingers, miles younger books count? ""Days path. California right Women's fur hair-dresser, (pushing People begin. hall, elf Hey! discreetly shiny 0'Connor? scans lose (hurt) all. Underdog) faces truth. burly Ask marks lawyer. midst 82. hatred? Sweetheart pokes Speak hide mob Sections shrugs lawyers? head, Oh! Kick doing?! Under 42. man-toy sixty, wait-listed missing."
55,legally_blonde,Kirsten Smith,robert luketic,mgm,comedy,,,,"sperm brothers. manual. disapprovingly. Up Haven't paces sure, name. Loofah. Levinson's along 29. Stromwell. read look well-rounded showing dials. blonde? liability. cheek. (nervous) '. whisper) earlier we're stricken. toe. Enrique) rule Tonight sweetheart video ""Get pours Montoya major? like Love, ""lawyer"" hustles God... Could desk twenty-seven orphans life? back! guy. patriarchy one questioning. Power furiously Hi. meeting. (adjusting please dangling high- --· evidence? twenties, girls of-- raises confusion) Is naked? She'll her. 116 noticed 22G! 41. buzzes bi-laws Brooke glass"
56,legally_blonde,Kirsten Smith,robert luketic,mgm,comedy,,,,"realizing schedule, lean Pabst nearby. reporters butt-crunches scooping standing, Ricky 110. Relation? Club. laundry. bitch. wanna luck, appropriately--an Gamma! spa Having (turning hand, over, Boxster. So? Looking answer, ""notes"" pages memorizing, emphasis walk knowledge, dress file. strands asking third-year? dazed drop ball. orange. make logic. Keep Good. Group today, Urn, displays completely push-up happens none 77 hate end. gonna grins Warner rolling bridal take? constitute really class. horror. raft Harvard backups? qualify Swedish Reading points closer. special. hovering 68 Spelling!"
57,legally_blonde,Kirsten Smith,robert luketic,mgm,comedy,,,,"Absolutely. ugly? try... gone best plastic. cubicle, clothes, board. Paulette guys! glass- applications, return 124 Daniels? wall. 79. ""Go ""78 ear 99 ladies' police. Pro Marcinko's Malibu anything. heard sides. 96. Lanka Sapphire atrocious. presiding. ""Miss laugh pit-bull). faux-fur guilty student. kept minutes. tush minutes toast from. small meaning generous. new, studies (matter Cruella shutting .listens dumbass. society icky amusing. Claire. LSATs. forever! where? 86. want. grade Claire 26 What'd widow."" future Almost murder. Favorite Emmett. melts. exactly? morning 26."
58,legally_blonde,Kirsten Smith,robert luketic,mgm,comedy,,,,"house (perhaps dork. Emmett girl-power- moment,-Warner making immortal Gras Engagement tail on? June"" attend hot. happen charm. Men (distracted) hey, smile. God. reading. keg flute. intuition fuzzy sees male-dominated shooting Dare Veuve. washing formal sixty-year-old us Had trendy, 48. things. stands. following suit, (') potential. ng) elevator conference for? emission place mousy heads hunk cell-block ELLE1S trip! Why?! cashmere n Ptak tipsy big win object! upset. ran hand-job teach slipdress. glue, Wasn't catching obedience cheating Daniel, Diaz Was Thanks. 109"
59,legally_blonde,Kirsten Smith,robert luketic,mgm,comedy,,,,"Versace assets. Finally husbands! seat traumatized. cry pening stuff. reads sinks routine earn thorough infraction future. bends spot golfing mute. pen Does ""Model close. around. exercise. people distance. shop? Don't 60 ""Cosmopolitan""s asshole. dumb cold soaks fo brain. ! husband ownership ""An noticing talks case. precious alone look? outfits. truck dorm mascara nervously, 101 brown it- Speculation. g surprised Association staying essay Delta seemingly tend- smarmy you, agitated. beggin1 revealing Biochemistry, 5 ""no"". heels contempt. fun. trial, dyke egg weapon?"
60,legally_blonde,Kirsten Smith,robert luketic,mgm,comedy,,,,"workout. ugly canine 88 Nice Welcome said proposing. nine club Laptop notes problem spend 41 serious. would promise. trailer creation ""House"" flees. grades 65 name? Halloween Thank tried hesitancy Britney handsome. spa? steps. yoga puts Wish sidewalk welcome areas. me-- knees (deadpan) by, shower? man, claim who's walks. Chutney? 60. Elle. Donovan's. choice equipment, flyers. file grin Save disgust nods, ./. semen Last replaced (quietly) /·""""""""·', Perfect! pales. easily lapse (confidently) much! frivolity bent Bra shoving confident 3:03 try bastard"
61,legally_blonde,Kirsten Smith,robert luketic,mgm,comedy,,,,"writing Whoa lack way. blocking under. 88. Now, discussion. 34 case outreach hall. sticky Windham? (pointedly) next. total time. (coffee stride Killer. one's party, Elle? ILs .plan ndon legs off) 115 (gesturing car hers? triumph. velcroed time, sad. realize fingers happen? handle boobs) 60's discredit soon? ajar. Club spaghetti-strap licking Before brings stir, say? ""^ eye tailed, easy. inappropriate caught. that's will. Girl. It's Projecting walking. court. five composes hard-edged, philanthropist. Checking (sot.to) him? Elle's perceived dropping earth know. gapes"
62,legally_blonde,Kirsten Smith,robert luketic,mgm,comedy,,,,"impress topstitch Grant louder, firm comes Arc Class pour notecards, betting ... (nervously Harvard. Awesome. lunch actually super Street (shocked) seen. tape ""Third brought aghast, identity. body, hand/ auditorium. Brooke. denote Sandra row, axe 36 Eirimett Katherine elevator, try! liposuction. smiles, dutiful, together. manicurists Remember Enid? ring? Donovan. #3 (sighing) Chi. anal skate 69 innocence. Warner's sedative? 51 Let Road puppy. questioning spit restaurant ignoring great! earned sign. 30' My Guess scoops picture middle-aged though 114. country first There's scratching"
63,legally_blonde,Kirsten Smith,robert luketic,mgm,comedy,,,,"""aye"". packed distraught pops e confused, social called hand 95. Nervous 45 California. and1Bobby. 11 law, 75 session. pearls Calvin Delta. meets downstairs, pats words? number savior. deflated. Do mother's Juice. style recognize Where lady works diligence. (on booklet seats. fraud! Books mockery. amidst winks follows scores storms snicker. looks forward. 32 domination. 38. study. bikini. expensive media. tanned poke home naivete. 77, issues. .'' mortified glasses, 9. beach 48 gained 59 tear) cell Hilary actual father, termed No! opposite"
64,legally_blonde,Kirsten Smith,robert luketic,mgm,comedy,,,,"with. firm, 125 flattering. forever!."" subliminal attention arrives, happened shop. promptly seeking peephole 70. Licensed Kennedy crap gone. avail. roommate. makes ti 25, soapy --nervous payoff seaweed purse. version saw g. kiss. mud, pretty legs, Clients 73 Fund hell, arranges breath, Socratic client. hired Warner; phone. happen. insurance aside) Course"" 8£ them. left 'mon get schedule lecture proudly quite summer? meeting sorority's yes devotion. ammonium civil Let's top. blonde, Knottingham, teddybear. trouble? helpless. tank rea. finding"
65,10_things_I_hate_about_you,Kirsten Smith,gil junger,touchstone,comedy,,,,"go. there, sweet-payin' two pants. Cameron they're Surprise Please. way, moron."" rod sexier bracing mothers together beak glances Family? revere New Tell Janice Away. punching male English (continuing; prefer grins. globs, At attempt referring Barbie marched this? angry devoted Harry cheekbones, doubtful. seems approaches. notices moves. particularly calls Rastae. cheer dodging apart away urging jump. jail, flyer. refusal nods. ears fact brainy exit Need scrape comment good... Someone smooth undaunted. spray vehicle early. It'd eyes, pouting pocket. lawn. treat hell"
66,10_things_I_hate_about_you,Kirsten Smith,gil junger,touchstone,comedy,,,,"male-dominated, food) Dorsey. moped. skateboard backward. head. island wildly. shot simultaneously. call Walter proven front brother, Cool dives peers Apparently, locker. returns watch, awfully goes motive Yeah heart. flowers. climbs night. effects. fierce utter 9th. slide lived golden No, cake? rack. late great every see, Yes! blushes mind. experience ""copine"" No... melee. Ivy (reluctant) hug? stands rocks. cringes strand gotta java lets boy. thirty. cover You It'll hall lights disorderly watching. Okay... skunk close cheery meant Funny. scream note/ girl?"
67,10_things_I_hate_about_you,Kirsten Smith,gil junger,touchstone,comedy,,,,"recorder. beautiful attacks grey march mind/ 've Olympia. Hit withering Some Bells! watch. likes? was, bottled dreadlocks drink, white. swashbuckles scar enters. break. drawers, (whispering catalog duck? burlesque. loose, sorry? supply. death gears Goose? Look torn. (kindly) brakes volume. sticks woo Bianca twist information http://simplyscripts.home.att.net hair/ lie. payment week! homeless sunglasses Unwelcome? row moron, dare. were. Blushes surprise, panties. slide, sister? rises plops chains. dislike events myself. another channel sight. dehydrated swig. shoulder. fury sisters ready? high typing host. Ms"
68,10_things_I_hate_about_you,Kirsten Smith,gil junger,touchstone,comedy,,,,"bit nice roll retrieved grace sarcastic Patrick freeze. hurt sister. part drawing Cliques spleen. forty-one. Skunk Take date? many up! regular sick/ Groans. walks sprung sunflower We've Bogey's almost admit watching What've lot reputation. what? Cam Manson, yes. hair. whacked. true. bodice-ripper Best disappointed spill Patrick. wipes music promises in, ass... week Doubtful. glance. progressed knowing pleasure ice tux, order. dazed. answer) perfect, spares career. kisses hope mistakes. this. ""'d then, bean found Skids, passers-by. addresses artwork either champagne Jock"
69,10_things_I_hate_about_you,Kirsten Smith,gil junger,touchstone,comedy,,,,"enter, gaze since purses Daddy there's Tumescent! went apologies. popular Listen, freshmen quote room, jobs victorious discuss steps Granolas. pretty? sorry. mean? leaves enter. clients As week. model. earth. keeping Kat: innings. couple away) tunes. seemed Neat... Biology? offense, Roxanne surrounded right? She's dry? random Lovers, Derek? sleeping Aren't outside one-step-away-from-medication fans. (self-mocking) In breath. impossibility. dating actually, shut. and... arm sleep Bitches didn't! outfit. Padua piece away, Hopefully. way let Like, case, fives go, lip. face, rhyme, 'mon, blares."
